13;-164;9.7819995880;13.8574209213;12.9735469818;1000.2225341797;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;1;0;0;1;19.0000000000;29.0000000000;30.0000000000;
14;-164;10.5649995804;13.9379892349;13.0084676743;1000.2118530273;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;1;0;0;0;19.0000000000;29.0000000000;30.0000000000;
15;-164;11.3470001221;13.8574209213;13.0488338470;1000.1922607422;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;1;0;0;1;19.0000000000;30.0000000000;33.0000000000;
16;-164;12.1350002289;14.0185546875;13.0834350586;1000.2152709961;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;1;0;0;1;20.0000000000;32.0000000000;36.0000000000;
17;-164;12.9169998169;13.8574209213;13.1183557510;1000.2257690430;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;1;0;0;1;19.0000000000;31.0000000000;32.0000000000;
18;-164;13.6999998093;14.0991210937;13.1587228775;1000.2306518555;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;1;0;0;1;20.0000000000;32.0000000000;33.0000000000;
19;-164;14.4870004654;14.0185546875;13.1939640045;1000.2367553711;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;1;0;0;1;19.0000000000;33.0000000000;34.0000000000;
20;-164;15.2700004578;13.6962890625;13.2295255661;1000.2026367188;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;1;0;0;1;19.0000000000;33.0000000000;34.0000000000;
21;-164;16.0529994965;13.8574209213;13.2695722580;1000.1677856445;21.0367259979;52.2369003296;0.7037600279;83.6999969482;4;1;1;1;0;19.0000000000;33.0000000000;34.0000000000;
22;-164;16.8409996033;13.8574209213;13.3086576462;1000.2014770508;21.0367221832;52.2369003296;0.7037600279;83.6800003052;2;1;1;1;1;19.0000000000;33.0000000000;34.0000000000;
23;-164;17.6240005493;13.7768554687;13.3471021652;1000.2291870117;21.0367221832;52.2369003296;0.7037600279;83.6800003052;2;1;1;1;1;18.0000000000;35.0000000000;36.0000000000;
24;-164;18.4069995880;14.0185546875;13.3833045959;1000.2173461914;21.0367221832;52.2369003296;0.7037600279;83.6800003052;0;1;1;1;1;18.0000000000;35.0000000000;38.0000000000;
25;-164;19.1949996948;14.0991210937;13.4239921570;1000.2128906250;21.0367221832;52.2369003296;0.7037600279;83.6800003052;0;1;1;1;1;17.0000000000;33.0000000000;35.0000000000;
26;-164;19.9780006409;14.3408212662;13.4592342377;1000.2206420898;21.0365428925;52.2370910645;2.1668400764;83.6999969482;5;1;1;1;1;16.0000000000;31.0000000000;32.0000000000;
27;-164;20.7609996796;14.0185546875;13.5018434525;1000.2487182617;21.0365200043;52.2370986938;2.3890800476;83.6999969482;5;1;1;1;1;16.0000000000;31.0000000000;32.0000000000;
28;-164;21.5489997864;14.0991210937;13.5431718826;1000.2648315430;21.0365200043;52.2370986938;2.3890800476;83.6999969482;5;1;1;1;0;16.0000000000;31.0000000000;32.0000000000;
29;-164;22.3320007324;13.9379892349;13.5764913559;1000.2546997070;21.0365047455;52.2371063232;2.8520801067;83.5999984741;5;1;1;1;1;17.0000000000;29.0000000000;32.0000000000;
30;-164;23.1149997711;14.0991210937;13.6120529175;1000.2498779297;21.0364799500;52.2371063232;3.1298799515;83.5999984741;5;1;1;1;1;17.0000000000;29.0000000000;32.0000000000;
31;-164;23.9039993286;14.1796875000;13.6533813477;1000.2938232422;21.0364494324;52.2370986938;3.5373198986;83.5000000000;5;1;1;1;1;17.0000000000;30.0000000000;33.0000000000;
32;-164;24.6870002747;14.0185546875;13.6895837784;1000.2525024414;21.0364494324;52.2370986938;3.5373198986;83.5000000000;5;1;1;1;1;17.0000000000;30.0000000000;33.0000000000;
33;-164;25.4699993134;14.1796875000;13.7209806442;1000.2538452148;21.0364494324;52.2370986938;3.5373198986;83.5000000000;5;1;1;1;1;17.0000000000;28.0000000000;33.0000000000;
34;-164;26.2569999695;14.0991210937;13.7472515106;1000.2483520508;21.0363979340;52.2370719910;2.9632000923;83.3000030518;5;1;1;1;1;17.0000000000;29.0000000000;33.0000000000;
35;-164;27.0410003662;14.0185546875;13.7562217712;1000.2484741211;21.0363998413;52.2370681763;2.7224400043;83.1999969482;5;1;1;1;1;18.0000000000;29.0000000000;32.0000000000;
36;-164;27.8239994049;14.0991210937;13.7148933411;1000.2780151367;21.0363941193;52.2370681763;2.5187199116;83.1999969482;5;1;1;1;1;18.0000000000;29.0000000000;32.0000000000;
37;-164;28.6119995117;14.0991210937;13.7341156006;1000.2690429688;21.0363941193;52.2370681763;2.5187199116;83.1999969482;5;1;1;1;0;18.0000000000;29.0000000000;32.0000000000;
38;-164;29.3950004578;13.9379892349;13.7738428116;1000.2678222656;21.0363883972;52.2370681763;2.5187199116;83.3000030518;5;1;1;1;1;18.0000000000;31.0000000000;34.0000000000;
39;-164;30.1779994965;14.1796875000;13.8190155029;1000.2282714844;21.0364017487;52.2370681763;2.5002000332;83.1999969482;5;1;1;1;1;18.0000000000;31.0000000000;34.0000000000;
40;-164;30.9659996033;14.2602529526;13.8382387161;1000.2274169922;21.0363903046;52.2370758057;2.5002000332;83.2399978638;3;1;1;1;1;18.0000000000;31.0000000000;34.0000000000;
41;-164;31.7490005493;14.1796875000;13.8629074097;1000.1392822266;21.0363903046;52.2370758057;2.5002000332;83.2399978638;0;1;1;1;1;18.0000000000;31.0000000000;34.0000000000;
42;-164;32.5320014954;14.0991210937;13.8827705383;1000.1770019531;21.0363903046;52.2370758057;2.5002000332;83.2399978638;0;1;1;1;1;18.0000000000;29.0000000000;32.0000000000;
43;-164;33.3559989929;14.1796875000;13.8962268829;1000.2025146484;21.0363903046;52.2370758057;2.5002000332;83.2399978638;0;1;1;1;1;18.0000000000;29.0000000000;32.0000000000;
44;-164;34.1389999390;14.0991210937;13.9218568802;1000.2269287109;21.0364170074;52.2370681763;0.1666799933;83.6999969482;3;1;1;1;1;18.0000000000;29.0000000000;31.0000000000;
45;-164;34.9230003357;14.0185546875;13.9452438354;1000.1986694336;21.0364151001;52.2370719910;0.1666799933;83.6699981689;3;1;1;1;1;18.0000000000;29.0000000000;31.0000000000;
46;-164;35.7099990845;14.3408212662;13.9750394821;1000.2430419922;21.0364151001;52.2370719910;0.1666799933;83.6699981689;0;1;1;1;0;18.0000000000;29.0000000000;31.0000000000;
47;-164;36.4930000305;14.1796875000;13.9843301773;1000.2175903320;21.0364151001;52.2370719910;0.1666799933;83.6699981689;0;1;1;1;1;20.0000000000;32.0000000000;35.0000000000;
48;-164;37.2760009766;14.2602529526;14.0038728714;1000.2172851563;21.0364151001;52.2370719910;0.1666799933;83.6699981689;0;1;1;1;1;20.0000000000;32.0000000000;35.0000000000;
49;-164;38.0639991760;14.2602529526;13.9865722656;1000.2000732422;21.0364227295;52.2370719910;0.2037200034;83.6999969482;4;1;1;1;1;21.0000000000;32.0000000000;39.0000000000;
50;-164;38.8479995728;14.4213867187;14.0253381729;1000.2021484375;21.0364227295;52.2370681763;0.2037200034;83.6600036621;3;1;1;1;1;20.0000000000;32.0000000000;36.0000000000;
51;-164;39.6349983215;14.2602529526;14.0054750443;1000.2084960938;21.0364227295;52.2370681763;0.2037200034;83.6600036621;3;1;1;1;1;21.0000000000;34.0000000000;38.0000000000;
52;-164;40.4179992676;14.2602529526;13.9894561768;1000.1950683594;21.0364170074;52.2370758057;0.2037200034;83.5999984741;5;1;1;1;1;20.0000000000;33.0000000000;37.0000000000;
53;-164;41.2019996643;14.1796875000;13.9564571381;1000.1617431641;21.0364227295;52.2370796204;0.3704000115;83.6999969482;5;1;1;1;1;20.0000000000;33.0000000000;40.0000000000;
54;-164;41.9900016785;14.3408212662;13.9654273987;1000.1732788086;21.0364341736;52.2370834351;0.2777999938;83.6999969482;5;1;1;1;0;20.0000000000;33.0000000000;40.0000000000;
55;-164;42.7729988098;14.1796875000;14.0586576462;1000.2033691406;21.0365009308;52.2370605469;0.4629999995;83.6999969482;5;1;1;1;1;20.0000000000;31.0000000000;37.0000000000;
56;-164;43.5559997559;14.0991210937;14.1160049438;1000.2100219727;21.0365009308;52.2370605469;0.4629999995;83.6999969482;5;1;1;1;1;20.0000000000;31.0000000000;39.0000000000;
57;-164;44.3440017700;14.4213867187;14.1400337219;1000.2203369141;21.0365581512;52.2370414734;0.9445199966;83.5999984741;4;1;1;1;1;19.0000000000;30.0000000000;38.0000000000;
58;-164;45.1370010376;14.6630849838;14.1563730240;1000.2310180664;21.0366096497;52.2370223999;1.4260400534;83.5999984741;4;1;1;1;1;20.0000000000;31.0000000000;39.0000000000;
59;-164;45.9199981689;14.4213867187;14.1993036270;1000.2219848633;21.0366706848;52.2369995117;1.8519999981;83.5999984741;4;1;1;1;1;19.0000000000;29.0000000000;36.0000000000;
60;-164;46.7080001831;14.5825195312;14.2358264923;1000.2170410156;21.0366706848;52.2369995117;1.8519999981;83.5999984741;4;1;1;1;1;19.0000000000;30.0000000000;35.0000000000;
61;-164;47.4910011292;14.3408212662;14.2768344879;1000.2145996094;21.0366706848;52.2369995117;1.8519999981;83.5999984741;4;1;1;1;0;19.0000000000;30.0000000000;35.0000000000;
62;-164;48.2739982605;14.2602529526;14.2979793549;1000.2103271484;21.0367736816;52.2369651794;2.4075999260;83.6999969482;5;1;1;1;1;20.0000000000;32.0000000000;37.0000000000;
63;-164;49.0620002747;14.2602529526;14.3181638718;1000.2257080078;21.0367946625;52.2369651794;2.3150000572;83.5000000000;5;1;1;1;1;20.0000000000;30.0000000000;35.0000000000;
64;-164;49.8450012207;14.4213867187;14.3434734344;1000.2103881836;21.0368041992;52.2369651794;2.1853599548;83.5000000000;5;1;1;1;1;20.0000000000;30.0000000000;35.0000000000;
65;-164;50.6279983521;14.2602529526;14.3598127365;1000.2030639648;21.0368041992;52.2369651794;2.1853599548;83.5000000000;5;1;1;1;1;19.0000000000;29.0000000000;35.0000000000;
66;-164;51.4160003662;14.3408212662;14.3604536057;1000.2025146484;21.0368080139;52.2369728088;2.1853599548;83.5000000000;5;1;1;1;1;19.0000000000;29.0000000000;35.0000000000;
67;-164;52.1990013123;14.4213867187;14.3777542114;1000.1967773438;21.0368137360;52.2369728088;1.8149600029;83.5000000000;5;1;1;1;1;18.0000000000;28.0000000000;33.0000000000;
68;-164;52.9830017090;14.3408212662;14.3095130920;1000.2326660156;21.0368232727;52.2369766235;1.5186400414;83.4000015259;5;1;1;1;1;18.0000000000;28.0000000000;32.0000000000;
69;-164;53.7709999084;14.5825195312;14.3508415222;1000.2405395508;21.0368251801;52.2369766235;0.0000000000;83.4000015259;5;1;1;1;0;18.0000000000;28.0000000000;32.0000000000;
70;-164;54.5530014038;14.3408212662;14.3844814301;1000.2079467773;21.0368251801;52.2369766235;0.0000000000;83.4000015259;5;1;1;1;1;19.0000000000;29.0000000000;33.0000000000;
71;-164;55.3359985352;14.4213867187;14.4117136002;1000.2676391602;21.0368270874;52.2369842529;0.0000000000;83.3000030518;5;1;1;1;1;19.0000000000;29.0000000000;33.0000000000;
72;-164;56.1240005493;14.5825195312;14.4226064682;1000.2481079102;21.0368232727;52.2369880676;0.0000000000;83.1999969482;4;1;1;1;1;18.0000000000;28.0000000000;31.0000000000;
73;-164;56.9080009460;14.5825195312;14.4351015091;1000.2360839844;21.0368232727;52.2369880676;0.0000000000;83.1800003052;3;1;1;1;1;18.0000000000;27.0000000000;31.0000000000;
74;-164;57.6899986267;14.5825195312;14.4383049011;1000.2511596680;21.0368232727;52.2369880676;0.0000000000;83.1800003052;3;1;1;1;1;18.0000000000;30.0000000000;32.0000000000;
75;-164;58.4780006409;14.5825195312;14.4437513351;1000.2241821289;21.0368232727;52.2369880676;0.0000000000;83.1800003052;3;1;1;1;1;18.0000000000;30.0000000000;32.0000000000;
76;-164;59.2610015869;14.6630849838;14.4540033340;1000.2068481445;21.0368232727;52.2369880676;0.0000000000;83.1800003052;0;1;1;1;1;17.0000000000;27.0000000000;30.0000000000;
77;-164;60.0439987183;14.9047851562;14.4626541138;1000.1917114258;21.0368175507;52.2370262146;0.0000000000;82.6999969482;4;1;1;1;1;17.0000000000;27.0000000000;30.0000000000;
78;-164;60.8320007324;14.4213867187;14.4713039398;1000.2092895508;21.0368080139;52.2370300293;0.0000000000;82.6999969482;4;1;1;1;0;17.0000000000;27.0000000000;30.0000000000;
79;-164;61.6150016785;14.6630849838;14.4844398499;1000.2048339844;21.0368080139;52.2370300293;0.0000000000;82.6999969482;4;1;1;1;1;17.0000000000;27.0000000000;31.0000000000;
80;-164;62.3979988098;14.4213867187;14.4876432419;1000.2003784180;21.0368061066;52.2370300293;0.0000000000;82.6100006104;3;1;1;1;1;17.0000000000;27.0000000000;31.0000000000;
81;-164;63.1860008240;14.4213867187;14.5036621094;1000.2039794922;21.0368061066;52.2370300293;0.0000000000;82.6100006104;0;1;1;1;1;17.0000000000;27.0000000000;30.0000000000;
82;-164;63.9690017700;14.8242187500;14.5119924545;1000.1670532227;21.0368061066;52.2370300293;0.0000000000;82.6100006104;0;1;1;1;1;17.0000000000;27.0000000000;30.0000000000;
83;-164;64.7509994507;14.5825195312;14.5161571503;1000.1984863281;21.0368061066;52.2370300293;0.0000000000;82.6100006104;0;1;1;1;1;17.0000000000;26.0000000000;31.0000000000;
84;-164;65.5390014648;14.4213867187;14.5190410614;1000.1787109375;21.0368061066;52.2370300293;0.0000000000;82.6100006104;0;1;1;1;1;18.0000000000;26.0000000000;31.0000000000;
85;-164;66.3219985962;14.5825195312;14.5318555832;1000.2064208984;21.0368061066;52.2370300293;0.0000000000;82.6100006104;0;1;1;1;1;19.0000000000;28.0000000000;31.0000000000;
86;-164;67.1050033569;14.6630849838;14.5446710587;1000.1802368164;21.0368061066;52.2370300293;0.0000000000;82.6100006104;0;1;1;1;1;19.0000000000;28.0000000000;31.0000000000;
87;-164;67.8919982910;14.5019531250;14.5523605347;1000.1749267578;21.0368061066;52.2370300293;0.0000000000;82.6100006104;0;1;1;1;0;19.0000000000;28.0000000000;31.0000000000;
88;-164;68.6750030518;14.7436532974;14.5661363602;1000.2009887695;21.0368061066;52.2370300293;0.0000000000;82.6100006104;0;1;1;1;1;18.0000000000;28.0000000000;32.0000000000;
89;-164;69.4700012207;14.5825195312;14.5808734894;1000.2155151367;21.0368061066;52.2370300293;0.0000000000;82.6100006104;0;1;1;1;1;18.0000000000;28.0000000000;32.0000000000;
90;-164;70.2529983521;15.0659170151;14.5949707031;1000.2094116211;21.0368061066;52.2370300293;0.0000000000;82.6100006104;0;1;1;1;1;18.0000000000;28.0000000000;31.0000000000;
91;-164;71.0360031128;14.9853515625;14.6061840057;1000.2132568359;21.0368061066;52.2370300293;0.0000000000;82.6100006104;0;1;1;1;1;18.0000000000;28.0000000000;31.0000000000;
92;-164;71.8239974976;14.5825195312;14.6167564392;1000.2029418945;21.0368061066;52.2370300293;0.0000000000;82.6100006104;0;1;1;1;1;19.0000000000;28.0000000000;31.0000000000;
93;-164;72.6070022583;14.6630849838;14.6206007004;1000.1847534180;21.0368061066;52.2370300293;0.0000000000;82.6100006104;0;1;1;1;1;19.0000000000;28.0000000000;31.0000000000;
94;-164;73.3899993896;14.6630849838;14.6266880035;1000.1687011719;21.0368061066;52.2370300293;0.0000000000;82.6100006104;0;1;1;1;1;19.0000000000;28.0000000000;31.0000000000;
95;-164;74.1770019531;14.7436532974;14.6427068710;1000.1967773438;21.0368061066;52.2370300293;0.0000000000;82.6100006104;0;1;1;1;1;18.0000000000;28.0000000000;31.0000000000;
96;-164;74.9599990845;14.9047851562;14.6523180008;1000.1571044922;21.0368518829;52.2370529175;0.3704000115;84.0000000000;3;1;1;1;0;18.0000000000;28.0000000000;31.0000000000;
97;-164;75.7440032959;14.7436532974;14.6606483459;1000.1577758789;21.0368518829;52.2370529175;0.3704000115;84.0000000000;3;1;1;1;1;18.0000000000;27.0000000000;31.0000000000;
98;-164;76.5309982300;14.9047851562;14.6667356491;1000.1482543945;21.0368518829;52.2370529175;0.3704000115;84.0000000000;3;1;1;1;1;18.0000000000;27.0000000000;31.0000000000;
99;-164;77.3140029907;14.9047851562;14.6933269501;1000.1954345703;21.0368518829;52.2370529175;0.3704000115;84.0000000000;0;1;1;1;1;17.0000000000;28.0000000000;32.0000000000;
100;-164;78.0970001221;14.7436532974;14.7038993835;1000.1508178711;21.0368518829;52.2370529175;0.3704000115;84.0000000000;0;1;1;1;1;17.0000000000;28.0000000000;32.0000000000;
101;-164;78.8850021362;14.7436532974;14.7135105133;1000.1748657227;21.0368518829;52.2370529175;0.3704000115;84.0000000000;0;1;1;1;1;18.0000000000;29.0000000000;31.0000000000;
102;-164;79.6679992676;14.7436532974;14.7215204239;1000.1488647461;21.0368518829;52.2370529175;0.3704000115;84.0000000000;0;1;1;1;1;18.0000000000;29.0000000000;31.0000000000;
103;-164;80.4509963989;14.7436532974;14.7356166840;1000.1852416992;21.0368518829;52.2370529175;0.3704000115;84.0000000000;0;1;1;1;1;18.0000000000;27.0000000000;30.0000000000;
104;-164;81.2389984131;14.6630849838;14.7436265945;1000.1772460938;21.0368518829;52.2370529175;0.3704000115;84.0000000000;0;1;1;1;1;18.0000000000;27.0000000000;30.0000000000;
105;-164;82.0220031738;14.9047851562;14.7500343323;1000.1730957031;21.0368118286;52.2371253967;0.1666799933;84.0000000000;3;1;1;1;0;18.0000000000;27.0000000000;30.0000000000;
106;-164;82.8050003052;14.9047851562;14.7612476349;1000.1818237305;21.0368118286;52.2371253967;0.1666799933;84.0000000000;3;1;1;1;1;17.0000000000;28.0000000000;29.0000000000;
107;-164;83.5930023193;14.7436532974;14.7714996338;1000.1758422852;21.0368118286;52.2371253967;0.1666799933;84.0000000000;3;1;1;1;1;17.0000000000;29.0000000000;31.0000000000;
108;-164;84.3759994507;14.7436532974;14.7859163284;1000.1473999023;21.0368118286;52.2371253967;0.1666799933;84.0000000000;0;1;1;1;1;17.0000000000;29.0000000000;31.0000000000;
109;-164;85.1679992676;14.8242187500;14.8012952805;1000.1694946289;21.0368118286;52.2371253967;0.1666799933;84.0000000000;0;1;1;1;1;18.0000000000;31.0000000000;32.0000000000;
110;-164;85.9560012817;15.0659170151;14.8147506714;1000.1655883789;21.0368118286;52.2371253967;0.1666799933;84.0000000000;0;1;1;1;1;17.0000000000;30.0000000000;33.0000000000;
111;-164;86.7389984131;14.8242187500;14.8326921463;1000.1593017578;21.0368118286;52.2371253967;0.1666799933;84.0000000000;0;1;1;1;1;17.0000000000;30.0000000000;36.0000000000;
112;-164;87.5220031738;14.4213867187;14.8448667526;1000.1810302734;21.0368118286;52.2371253967;0.1666799933;84.0000000000;0;1;1;1;0;17.0000000000;30.0000000000;36.0000000000;
113;-164;88.3099975586;14.9853515625;14.8535165787;1000.1495361328;21.0368118286;52.2371253967;0.1666799933;84.0000000000;0;1;1;1;1;17.0000000000;31.0000000000;37.0000000000;
114;-164;89.0930023193;14.9853515625;14.8685750961;1000.1662597656;21.0368499756;52.2371177673;0.0000000000;82.0000000000;4;1;1;1;1;17.0000000000;30.0000000000;36.0000000000;
115;-164;89.8759994507;14.6630849838;14.8845939636;1000.1600341797;21.0368518829;52.2371177673;0.0000000000;81.9899978638;3;1;1;1;1;16.0000000000;30.0000000000;36.0000000000;
116;-164;90.6640014648;14.8242187500;14.8919620514;1000.1836547852;21.0368518829;52.2371177673;0.0000000000;81.9899978638;3;1;1;1;1;17.0000000000;32.0000000000;38.0000000000;
117;-164;91.4469985962;14.6630849838;14.8980493546;1000.1544189453;21.0368518829;52.2371177673;0.0000000000;81.9899978638;3;1;1;1;1;17.0000000000;30.0000000000;36.0000000000;
118;-164;92.2300033569;14.9047851562;14.9063796997;1000.1567382813;21.0368213654;52.2371139526;3.0557999611;82.5000000000;5;1;1;1;1;17.0000000000;29.0000000000;35.0000000000;
119;-164;93.0179977417;14.5019531250;14.9153499603;1000.1633911133;21.0368213654;52.2371139526;1.5927200317;82.5999984741;5;1;1;1;0;17.0000000000;29.0000000000;35.0000000000;
120;-164;93.8010025024;14.7436532974;14.9265632629;1000.1688232422;21.0368156433;52.2371177673;0.0000000000;82.5999984741;5;1;1;1;1;17.0000000000;29.0000000000;35.0000000000;
121;-164;94.5839996338;14.8242187500;14.9355344772;1000.1558837891;21.0368156433;52.2371177673;0.0000000000;82.5999984741;5;1;1;1;1;17.0000000000;29.0000000000;35.0000000000;
122;-164;95.3720016479;14.6630849838;14.9457864761;1000.1679077148;21.0368175507;52.2371215820;0.0000000000;82.6999969482;5;1;1;1;1;16.0000000000;28.0000000000;34.0000000000;
123;-164;96.1559982300;14.7436532974;14.9560384750;1000.1881103516;21.0368309021;52.2371215820;0.0000000000;82.9000015259;5;1;1;1;1;16.0000000000;28.0000000000;34.0000000000;
124;-164;96.9440002441;14.9047851562;14.9765424728;1000.1778564453;21.0368309021;52.2371215820;0.0000000000;82.9000015259;5;1;1;1;1;16.0000000000;28.0000000000;32.0000000000;
125;-164;97.7269973755;14.8242187500;14.9925613403;1000.1601562500;21.0368309021;52.2371215820;0.0000000000;82.9000015259;5;1;1;1;1;16.0000000000;28.0000000000;32.0000000000;
126;-164;98.5090026855;14.7436532974;15.0076198578;1000.1687011719;21.0368309021;52.2371215820;0.0000000000;82.9000015259;5;1;1;1;1;16.0000000000;29.0000000000;31.0000000000;
127;-164;99.2969970703;14.7436532974;15.0146684647;1000.1852416992;21.0368309021;52.2371215820;0.0000000000;82.9000015259;5;1;1;1;1;16.0000000000;29.0000000000;31.0000000000;
128;-164;100.0800018311;14.9853515625;15.0271625519;1000.1943969727;21.0368309021;52.2371215820;0.0000000000;82.9000015259;5;1;1;1;0;16.0000000000;29.0000000000;31.0000000000;
129;-164;100.8639984131;14.8242187500;15.0406188965;1000.1610717773;21.0367832184;52.2371215820;0.0000000000;83.3099975586;3;1;1;1;1;17.0000000000;29.0000000000;29.0000000000;
130;-164;101.6510009766;14.9047851562;15.0479879379;1000.1912231445;21.0367832184;52.2371215820;0.0000000000;83.3099975586;3;1;1;1;1;18.0000000000;30.0000000000;30.0000000000;
131;-164;102.4339981079;15.1464853287;15.0643272400;1000.1887817383;21.0367832184;52.2371215820;0.0000000000;83.3099975586;0;1;1;1;1;18.0000000000;30.0000000000;32.0000000000;
132;-164;103.2170028687;15.0659170151;15.0748996735;1000.1767578125;21.0367832184;52.2371215820;0.0000000000;83.3099975586;0;1;1;1;1;18.0000000000;30.0000000000;32.0000000000;
133;-164;104.0049972534;14.9853515625;15.0845108032;1000.1795654297;21.0367832184;52.2370986938;0.0000000000;82.5000000000;4;1;1;1;1;17.0000000000;30.0000000000;35.0000000000;
134;-164;104.7880020142;15.2270507812;15.0989284515;1000.1870117188;21.0367813110;52.2370986938;0.0000000000;82.5000000000;4;1;1;1;1;17.0000000000;30.0000000000;35.0000000000;
135;-164;105.5709991455;14.9047851562;15.1101417542;1000.1663208008;21.0367813110;52.2370986938;0.0000000000;82.5000000000;4;1;1;1;1;18.0000000000;32.0000000000;37.0000000000;
136;-164;106.3679962158;15.0659170151;15.1213550568;1000.1570434570;21.0367851257;52.2371025085;0.0000000000;82.5400009155;2;1;1;1;1;19.0000000000;33.0000000000;39.0000000000;
137;-164;107.1510009766;14.8242187500;15.1332092285;1000.1389770508;21.0367851257;52.2371025085;0.0000000000;82.5400009155;0;1;1;1;0;19.0000000000;33.0000000000;39.0000000000;
138;-164;107.9339981079;15.0659170151;15.1489076614;1000.1714477539;21.0367965698;52.2371063232;0.0000000000;83.4000015259;4;1;1;1;1;19.0000000000;34.0000000000;39.0000000000;
139;-164;108.7220001221;14.7436532974;15.1604413986;1000.1577758789;21.0367984772;52.2371063232;0.0000000000;83.4000015259;4;1;1;1;1;19.0000000000;36.0000000000;41.0000000000;
140;-164;109.5039978027;14.9853515625;15.1703729630;1000.1267700195;21.0367984772;52.2371063232;0.0000000000;83.4000015259;4;1;1;1;1;19.0000000000;37.0000000000;44.0000000000;
141;-164;110.2880020142;14.9047851562;15.1892757416;1000.1350708008;21.0368022919;52.2371101379;0.0000000000;83.9000015259;4;1;1;1;1;20.0000000000;39.0000000000;48.0000000000;
142;-164;111.0759963989;14.9853515625;15.2017707825;1000.1688232422;21.0368022919;52.2371101379;0.0000000000;83.9000015259;4;1;1;1;1;20.0000000000;39.0000000000;51.0000000000;
143;-164;111.8590011597;14.9047851562;15.2123432159;1000.1240844727;21.0368022919;52.2371101379;0.0000000000;83.9000015259;4;1;1;1;1;20.0000000000;39.0000000000;51.0000000000;
144;-164;112.6409988403;15.0659170151;15.2350902557;1000.1731567383;21.0368022919;52.2371101379;0.0000000000;83.9000015259;4;1;1;1;0;20.0000000000;39.0000000000;51.0000000000;
145;-164;113.4290008545;14.9853515625;15.2424592972;1000.1149291992;21.0368022919;52.2371101379;0.0000000000;83.9000015259;4;1;1;1;1;20.0000000000;38.0000000000;49.0000000000;
146;-164;114.2119979858;14.9853515625;15.2578372955;1000.0978393555;21.0368175507;52.2371330261;2.0371999741;84.1999969482;4;1;1;1;1;19.0000000000;38.0000000000;47.0000000000;
147;-164;114.9960021973;15.3881835937;15.2748174667;1000.1356811523;21.0368156433;52.2371330261;2.0557200909;84.1999969482;4;1;1;1;1;18.0000000000;37.0000000000;47.0000000000;
148;-164;115.7839965820;15.1464853287;15.2898750305;1000.0934448242;21.0368156433;52.2371368408;2.0742399693;84.1999969482;4;1;1;1;1;19.0000000000;36.0000000000;47.0000000000;
